,Stock,Price (B.),P/E (X),P/BV (X),Market Cap (MB.),EV/EBITDA,BVPS (B.) (2018),BVPS (B.) (2017),Beta (2018),Beta (2017),Payout Ratio (2018),Payout Ratio (2017),Dividend 15 (Cash),Dividend 15 (Share),Dividend 16 (Cash),Dividend 16 (Share),Dividend 17 (Cash),Dividend 17 (Share),Dividend 18 (Cash),Dividend 18 (Share),Cash 14,Cash 15,Cash 16,Cash 17,EPS 14 (baht),EPS 15 (baht),EPS 16 (baht),EPS 17 (baht),ROE (%),D/E (X),Gross Profit Margin (%),Net Profit Margin (%),Net Profit Growth 15,Net Profit Growth 16,Net Profit Growth 17
0,ASIA,69.75,14.55,0.41,2232.00,10.15,171.92,164.61,-0.22,0.10,0.39,1.03,2.25,,2.0,,1.45,,1.25,,131.29,104.01,79.99,66.50,6.25,11.28,0.11,4.80,2.81844839319054,0.6576543169482344,30.061117380207662,9.695702172292215,80.51,-99.02,4252.94
1,CENTEL,52.50,35.59,6.14,70875.00,18.04,8.55,8.24,1.22,0.71,0.41,0.38,0.0,,0.5,,0.55,,0.0,,645.65,448.31,1089.30,701.41,0.88,1.24,1.37,1.48,18.148843317571266,1.1246086726714237,41.802161354124244,9.787941612182447,40.99,10.38,7.67
2,CSR,66.00,19.71,1.05,1353.00,16.90,62.63,61.44,-0.10,-0.02,0.60,0.62,0.0,,0.0,,5.93,,0.0,,58.34,59.16,21.64,10.09,3.48,3.39,2.99,3.35,5.417457567589966,0.142471066527516,62.340904938797884,38.48828081193226,-2.54,-11.76,11.90
3,DTC,10.50,33.42,1.84,8925.00,10.52,5.69,5.34,0.26,-0.18,0.50,1.65,0.0,,1.2,,0.1,,0.158,,889.83,714.23,870.33,1020.87,-0.24,2.36,0.14,0.32,5.674144649891846,0.8495005742670322,28.152651002661482,4.794538994231257,N/A,-42.71,134.00
4,ERW,8.20,40.63,3.92,20540.82,16.64,2.09,2.03,1.27,0.96,0.45,0.33,0.0,,0.04,,0.06,,0.0,,675.99,1011.25,795.43,1076.98,-0.05,0.08,0.15,0.20,9.958104932666531,2.032967788511121,56.040649606463376,8.355893601478234,N/A,85.42,37.80
5,GRAND,0.99,5.30,1.06,2860.15,6.30,1.21,1.00,0.73,1.00,0.02,N/A,0.0,,0.0,,0.0,,0.00444,25.00 : 1.00,238.08,370.90,473.69,1411.52,0.22,-0.04,0.00,0.24,22.16119545711584,1.5625922869499698,52.608745041156226,24.62872130254104,N/A,N/A,12165.35
6,LRH,37.75,105.69,0.51,6292.27,20.41,74.40,73.63,1.37,0.80,1.06,0.23,0.125,,0.48,,0.26,,0.0,,444.63,859.88,669.77,1009.98,0.11,1.05,2.28,0.36,0.4801849123222997,0.6630465195224278,41.2794437238364,1.2257182618433944,866.15,116.96,-84.34
7,MANRIN,36.25,51.47,2.03,975.33,13.50,17.84,17.83,-0.73,0.20,N/A,N/A,0.0,,0.0,,0.0,,0.0,,19.15,31.31,33.95,52.39,-1.13,-0.78,0.14,0.70,4.0281010532580845,0.9410318386397732,30.746277745638345,5.483534926789744,N/A,N/A,397.32
8,OHTL,800.00,55.93,15.81,12078.24,23.44,50.61,49.60,0.17,-0.15,1.05,1.11,5.0,,13.0,,12.0,,0.0,,211.30,124.83,185.89,81.80,11.60,11.00,10.11,14.30,28.76897560065811,1.473191734390745,43.325959221631976,9.999583254228812,-5.24,-8.05,41.45
9,ROH,40.75,30.00,4.23,3820.31,16.28,9.63,9.14,-0.09,-0.20,0.87,0.72,0.0,,0.0,,0.0,,0.0,,29.88,38.85,19.39,35.08,-1.54,0.89,1.13,1.36,14.439946018893387,0.260149809414059,64.41062937062938,14.16272732328569,N/A,27.81,19.78
10,SHANG,70.00,16.56,1.06,9100.00,9.14,65.86,63.67,0.19,0.02,0.53,0.43,0.0,,2.0,,2.0,,0.0,,1929.88,1837.83,1211.75,846.94,6.78,5.12,4.44,4.23,6.61602633939051,0.07698237409525767,67.92389115634914,21.65752431392948,-24.50,-13.30,-4.75
